name,type,cy,by,ud
Geology,J,74,0,49
Geosphere,J,11,0,0
Geological Society London Engineering Geology Special Publications,J,0,66,0
Geological Society London Memoirs,J,39,199,290
Geological Society London Special Publications,J,73,692,116
Journal of the Geological Society,J,15,69,92
Quarterly Journal of Engineering Geology and Hydrogeology,J,14,99,5
International Conference (quote)50th Anniversary of the International Geophysical Year and Electronic Geophysical Year(quote),B,1,0,0
ADHD Report The,J,4,0,0
AIDS Education and Prevention,J,7,0,0
Bulletin of the Menninger Clinic,J,6,0,0
Child and Adolescent Psychopharmacology News,J,6,0,0
International Journal of Group Psychotherapy,J,10,0,0
Journal of Legal Tax Research,J,9,0,18
Journal of Personality Disorders,J,8,0,0
Journal of Social and Clinical Psychology,J,8,0,0
Journal of the American Academy of Psychoanalysis and Dynamic Psychiatry,J,14,0,0
Psychiatry Interpersonal &amp; Biological Processes,J,8,0,0
Psychoanalytic Review The,J,10,0,0
Science &amp; Society,J,20,0,221
Social Cognition,J,6,0,0
Suicide and Life-Threatening Behavior,J,12,0,0
Annals of Pharmacotherapy,J,95,0,115
Activities Adaptation &amp; Aging,J,13,0,0
Administration in Social Work,J,16,0,0
Alcoholism Treatment Quarterly,J,9,0,0
American Journal of Sexuality Education,J,7,0,0
Behavioral &amp; Social Sciences Librarian,J,6,0,0
Cataloging &amp; Classification Quarterly,J,25,23,0
Child &amp; Family Behavior Therapy,J,9,0,0
Child &amp; Youth Services,J,13,0,0
Clinical Gerontologist,J,7,0,0
Collection Management,J,26,0,0
College &amp; Undergraduate Libraries,J,9,0,0
Computers in the Schools,J,11,0,0
Gerontology &amp; Geriatrics Education,J,8,0,0
Harrington Gay Men s Literary Quarterly,J,12,0,0
Harrington Lesbian Literary Quarterly,J,9,0,0
Home Health Care Services Quarterly,J,15,7,0
International Journal of Fruit Science,J,7,0,0
International Journal of Hospitality &amp; Tourism Administration,J,5,0,0
International Journal of Sexual Health,J,6,0,0
International Journal of Vegetable Science,J,7,0,0
Journal of Access Services,J,10,0,0
Journal of Addictive Diseases,J,23,0,0
Journal of Aggression Maltreatment &amp; Trauma,J,15,0,0
Journal of Aging &amp; Social Policy,J,16,0,0
Journal of Agricultural &amp; Food Information,J,9,0,0
Journal of Agromedicine,J,29,0,0
Journal of Applied Aquaculture,J,7,0,0
Journal of Applied School Psychology,J,9,0,0
Journal of Aquatic Food Product Technology,J,18,0,0
Journal of Archival Organization,J,9,0,0
Journal of Asia-Pacific Business,J,12,0,0
Journal of Bisexuality,J,20,0,0
Journal of Business &amp; Finance Librarianship,J,13,0,0
Journal of Business-to-Business Marketing,J,4,0,0
Journal of Child &amp; Adolescent Substance Abuse,J,14,0,0
Journal of Child Sexual Abuse,J,18,0,0
Journal of College Student Psychotherapy,J,14,0,0
Journal of Community Practice,J,12,0,0
Journal of Consumer Health on the Internet,J,10,0,0
Journal of Couple &amp; Relationship Therapy,J,18,0,0
Journal of Creativity in Mental Health,J,10,0,0
Journal of Culinary Science &amp; Technology,J,11,0,0
Journal of Divorce &amp; Remarriage,J,8,0,0
Journal of East-West Business,J,6,0,0
Journal of Elder Abuse &amp; Neglect,J,19,0,0
Journal of Ethnic &amp; Cultural Diversity in Social Work,J,7,0,0
Journal of Evidence-Based Social Work,J,12,0,0
Journal of Family Psychotherapy,J,7,0,0
Journal of Family Social Work,J,4,0,0
Journal of Feminist Family Therapy,J,6,0,0
Journal of Food Products Marketing,J,13,5,0
Journal of Foodservice Business Research,J,9,0,0
Journal of Gay &amp; Lesbian Issues in Education,J,8,0,0
Journal of Gay &amp; Lesbian Psychotherapy,J,11,0,0
Journal of Gay &amp; Lesbian Social Services,J,10,0,0
Journal of Geriatric Drug Therapy,J,0,8,0
Journal of Gerontological Social Work,J,21,0,0
Journal of Global Marketing,J,12,0,0
Journal of Groups in Addiction &amp; Recovery,J,5,0,0
Journal of HIV/AIDS &amp; Social Services,J,8,0,0
Journal of HIV/AIDS Prevention in Children &amp; Youth,J,8,0,0
Journal of Health &amp; Social Policy,J,17,0,0
Journal of Homosexuality,J,23,0,0
Journal of Hospital Librarianship,J,24,0,0
Journal of Hospitality &amp; Leisure Marketing,J,6,0,0
Journal of Human Behavior in the Social Environment,J,7,0,0
Journal of Human Resources in Hospitality &amp; Tourism,J,6,0,0
Journal of Hunger &amp; Environmental Nutrition,J,10,0,0
Journal of Immigrant &amp; Refugee Studies,J,6,0,0
Journal of Intergenerational Relationships,J,2,0,0
Journal of Interlibrary Loan Document Delivery &amp; Electronic Reserve,J,50,0,0
Journal of International Consumer Marketing,J,13,0,0
Journal of International Food &amp; Agribusiness Marketing,J,13,0,0
Journal of Internet Commerce,J,13,0,0
Journal of Lesbian Studies,J,28,0,0
Journal of Library Administration,J,9,0,0
Journal of Map &amp; Geography Libraries,J,7,0,0
Journal of Marketing Channels,J,6,0,0
Journal of Marketing for HIGHER EDUCATION,J,9,0,0
Journal of Musculoskeletal Pain,J,37,0,0
Journal of Natural Fibers,J,7,0,0
Journal of Neurotherapy,J,12,0,0
Journal of New Seeds,J,6,0,0
Journal of Nonprofit &amp; Public Sector Marketing,J,10,8,0
Journal of Nutrition for the Elderly,J,23,0,0
Journal of Pain &amp; Palliative Care Pharmacotherapy,J,22,0,0
Journal of Pharmaceutical Finance Economics &amp; Policy,J,5,0,0
Journal of Pharmaceutical Marketing &amp; Management,J,9,8,0
Journal of Police Crisis Negotiations,J,14,0,0
Journal of Policy Practice,J,6,0,0
Journal of Political Marketing,J,8,0,0
Journal of Poverty,J,6,0,0
Journal of Prevention &amp; Intervention in the Community,J,10,0,0
Journal of Progressive Human Services,J,10,9,0
Journal of Psychological Trauma,J,5,0,0
Journal of Psychology &amp; Human Sexuality,J,0,12,0
Journal of Psychosocial Oncology,J,13,6,0
Journal of Quality Assurance in Hospitality &amp; Tourism,J,9,0,0
Journal of Relationship Marketing,J,13,0,0
Journal of Religion &amp; Spirituality in Social Work,J,14,0,0
Journal of Religion Disability &amp; Health,J,8,0,0
Journal of Religion Spirituality &amp; Aging,J,12,0,0
Journal of Religious &amp; Theological Information,J,8,0,0
Journal of School Violence,J,7,0,0
Journal of Security Education,J,8,0,0
Journal of Social Service Research,J,11,0,0
Journal of Social Work Practice in the Addictions,J,10,0,0
Journal of Social Work in Disability &amp; Rehabilitation,J,5,0,0
Journal of Social Work in End-of-Life &amp; Palliative Care,J,16,0,0
Journal of Spirituality in Mental Health,J,12,0,0
Journal of Sustainable Agriculture,J,24,7,0
Journal of Sustainable Forestry,J,23,0,0
Journal of Teaching in International Business,J,13,0,0
Journal of Teaching in Social Work,J,20,0,0
Journal of Teaching in Travel &amp; Tourism,J,7,0,0
Journal of Technology in Human Services,J,7,0,0
Journal of Trauma &amp; Dissociation,J,8,0,0
Journal of Travel &amp; Tourism Marketing,J,18,0,0
Journal of Vegetable Science,J,8,0,0
Journal of Web Librarianship,J,8,0,0
Journal of Website Promotion,J,5,0,0
Journal of Whiplash &amp; Related Disorders,J,5,0,0
Journal of Women &amp; Aging,J,0,8,0
Journal of Women Politics &amp; Policy,J,17,0,0
Latin American Business Review,J,5,0,0
Legal Reference Services Quarterly,J,6,11,0
Library &amp; Archival Security,J,9,0,0
Marriage &amp; Family Review,J,28,0,0
Music Reference Services Quarterly,J,4,35,0
Occupational Therapy in Health Care,J,46,0,0
Physical &amp; Occupational Therapy in Geriatrics,J,6,5,0
Physical &amp; Occupational Therapy in Pediatrics,J,13,0,0
Psychotherapy in Private Practice,J,0,13,0
Public Library Quarterly,J,39,0,0
Residential Treatment for Children &amp; Youth,J,5,0,0
Science &amp; Technology Libraries,J,16,0,0
Services Marketing Quarterly,J,4,0,0
Slavic &amp; East European Information Resources,J,14,0,0
Smith College Studies in Social Work,J,9,0,0
Social Work With Groups,J,14,0,0
Social Work in Health Care,J,29,0,0
Substance Abuse,J,7,0,0
Technical Services Quarterly,J,8,9,0
The Clinical Supervisor,J,16,0,0
The Reference Librarian,J,23,69,0
The Serials Librarian,J,54,0,0
Women &amp; Criminal Justice,J,9,0,0
Women &amp; Health,J,18,13,0
Women &amp; Therapy,J,30,0,0
Archives of Environmental Health An International Journal,J,8,0,0
Arts Education Policy Review,J,4,0,12
Change The Magazine of Higher Learning,J,10,0,0
Clues A Journal of Detection,J,10,0,0
College Teaching,J,9,0,9
Critique Studies in Contemporary Fiction,J,14,0,7
Demokratizatsiya The Journal of Post-Soviet Democratization,J,6,0,6
Environment Science and Policy for Sustainable Development,J,6,0,0
Historical Methods A Journal of Quantitative and Interdisciplinary History,J,12,0,4
History Reviews of New Books,J,5,0,0
Hospital Topics,J,5,0,5
Journal of Group Psychotherapy Psychodrama &amp; Sociometry,J,8,0,6
Journal of Motor Behavior,J,17,0,0
Journal of Popular Film and Television,J,7,0,13
Perspectives on Political Science,J,10,0,10
Philip Roth Studies,J,5,0,0
Preventing School Failure,J,6,0,0
Psychoanalysis and Psychotherapy,J,0,0,9
RE view Rehabilitation and Education for Blindness and Visual Impairment,J,4,0,0
ReVision A Journal of Consciousness and Transformation,J,12,0,14
Rocks &amp; Minerals,J,11,0,0
Romance Quarterly,J,5,0,0
Science &amp; Spirit,J,11,0,0
Science Activities Classroom Projects and Curriculum Ideas,J,8,0,0
The Explicator,J,21,0,0
The Germanic Review,J,6,0,0
The Journal of Arts Management Law and Society,J,14,0,8
The Journal of Economic Education,J,19,0,16
The Journal of Education for Business,J,18,0,36
The Journal of Environmental Education,J,16,0,10
The Journal of Psychology Interdisciplinary and Applied,J,6,0,0
The Journal of Social Psychology,J,9,0,18
Weatherwise,J,17,0,0
World Affairs,J,12,0,0
Abstract and Applied Analysis,J,5,0,3
Advances in Difference Equations,J,5,0,1
Advances in Multimedia,J,17,0,22
Advances in OptoElectronics,J,6,0,1
Advances in Tribology,J,1,0,0
Bioinorganic Chemistry and Applications,J,8,0,1
Boundary Value Problems,J,3,0,0
Comparative and Functional Genomics,J,2,0,2
Computational Intelligence and Neuroscience,J,22,0,22
Diagnostic and Therapeutic Endoscopy,J,0,235,0
Differential Equations and Nonlinear Mechanics,J,1,0,0
Discrete Dynamics in Nature and Society,J,7,0,0
EURASIP Journal on Advances in Signal Processing,J,36,0,7
EURASIP Journal on Audio Speech and Music Processing,J,6,0,0
EURASIP Journal on Bioinformatics and Systems Biology,J,10,0,3
EURASIP Journal on Embedded Systems,J,20,0,68
EURASIP Journal on Image and Video Processing,J,7,0,0
EURASIP Journal on Wireless Communications and Networking,J,16,0,1
Experimental Diabetes Research,J,1,0,1
Fixed Point Theory and Applications,J,8,0,2
HPB Surgery,J,1,611,1
Infectious Diseases in Obstetrics &amp; Gynecology,J,3,0,1
International Journal of Aerospace Engineering,J,1,0,0
International Journal of Biomedical Imaging,J,11,0,4
International Journal of Mathematics and Mathematical Sciences,J,25,0,1
International Journal of Photoenergy,J,3,0,1
International Journal of Plant Genomics,J,2,0,0
International Journal of Plasma Science and Engineering,J,1,0,0
International Journal of Rotating Machinery,J,2,0,0
Journal of Applied Mathematics,J,3,0,2
Journal of Applied Mathematics and Decision Sciences,J,7,0,3
Journal of Applied Mathematics and Stochastic Analysis,J,3,0,1
Journal of Automated Methods and Management in Chemistry,J,3,0,0
Journal of Biomedicine and Biotechnology,J,3,0,0
Journal of Control Science and Engineering,J,1,0,0
Journal of Inequalities and Applications,J,11,0,1
Journal of Nanomaterials,J,10,0,0
Laser Chemistry,J,0,236,1
Mathematical Problems in Engineering,J,11,0,2
Mediators of Inflammation,J,8,0,2
Metal-Based Drugs,J,1,0,0
Neural Plasticity,J,7,0,1
PPAR Research,J,13,0,0
Physical Separation in Science and Engineering,J,1,355,1
Research Letters in Materials Science,J,2,0,0
Research Letters in Physical Chemistry,J,2,0,0
Sarcoma,J,4,0,0
Science and Technology of Nuclear Installations,J,1,0,1
VLSI Design,J,4,572,1
Crisis The Journal of Crisis Intervention and Suicide Prevention,J,22,92,118
European Journal of Psychological Assessment,J,8,0,8
European Psychologist,J,24,0,36
Experimental Psychology (formerly (quote)Zeitschrift f??r Experimentelle Psychologie(quote)),J,11,0,13
Journal of Individual Differences,J,7,0,0
Journal of Psychophysiology,J,13,0,7
Methodology European Journal of Research Methods for the Behavioral and Social Sciences,J,4,0,0
Zeitschrift f??r Psychologie / Journal of Psychology,J,9,0,7
Diagnostica,J,7,0,0
Forum Psychotherapeutische Praxis,J,1,0,1
Kindheit und Entwicklung,J,8,0,16
Musik- Tanz und Kunsttherapie,J,7,0,7
Psychologische Rundschau,J,12,0,24
Zeitschrift f??r Arbeits- und Organisationspsychologie A&amp;O,J,13,0,26
Zeitschrift f??r Entwicklungspsychologie und P??dagogische Psychologie,J,5,0,5
Zeitschrift f??r Gesundheitspsychologie,J,8,0,0
Zeitschrift f??r Klinische Psychologie und Psychotherapie,J,13,0,26
Zeitschrift f??r Medienpsychologie,J,9,0,17
Zeitschrift f??r Personalpsychologie,J,8,0,0
Zeitschrift f??r Sportpsychologie,J,8,0,8
Osteologie/Osteology,J,16,0,0
Pflege,J,25,0,0
Praxis,J,115,0,0
SAT Schweizer Archiv f??r Tierheilkunde,J,33,0,0
Swiss Journal of Psychology,J,10,0,10
Therapeutische Umschau,J,21,0,0
VASA,J,19,0,13
Zeitschrift f??r Gerontopsychologie &amp; -psychiatrie,J,1,0,1
Zeitschrift f??r Kinder- und Jugendpsychiatrie und Psychotherapie,J,16,0,16
Zeitschrift f??r Neuropsychologie,J,5,0,5
Zeitschrift f??r P??dagogische Psychologie,J,12,0,11
Zeitschrift f??r Psychiatrie Psychologie und Psychotherapie,J,10,0,10
Zeitschrift f??r Sozialpsychologie,J,7,0,7
Human Factors The Journal of the Human Factors and Ergonomics Society,J,33,12,18
Journal of Cognitive Engineering and Decision Making,J,5,0,0
Advanced Online Publication Articles for HFSP Journal,J,13,0,4
HFSP Journal,J,0,0,14
Adenovirus Methods and Protocols Second Edition Volume 2,B,24,0,0
Bone Marrow and Stem Cell Transplantation,B,16,0,0
Immunological Tolerance,B,30,0,0
In Vitro Transcription and Translation Protocols,B,14,0,0
Microarray Data Analysis,B,17,0,0
Quantitative Proteomics by Mass Spectrometry,B,15,0,0
Hydrological Sciences Journal/Journal des Sciences Hydrologiques,J,31,0,0
Food Manufacturing Efficiency,J,10,0,0
Food Science &amp; Technology Bulletin Functional Foods,J,2,0,0
European Journal of Mass Spectrometry,J,17,0,0
Journal of Near Infrared Spectroscopy,J,6,0,0
NIR news,J,13,0,0
A case study of regional catchment water quality modelling to identify pollution control requirements,J,1,0,0
A dispersed-ozone flotation (DOF) separator for tertiary wastewater treatment,J,1,0,0
A high filtration system with synthetic permeable media for wastewater reclamation,J,1,0,0
A micromachined electrochemical sensor for free chlorine monitoring in drinking water,J,1,0,0
A model of the redox measurement in aerated activated sludge,J,1,0,0
A pilot study on a step-feeding anoxic/oxic activated sludge system,J,1,0,0
A process-dependent real-time controller for sequencing batch reactor plants results of full-scale operation,J,1,0,0
A random search methodology for examining parametric uncertainty in water quality models,J,1,0,0
A standard interface between simulation programs and systems analysis software,J,1,0,0
ADM1 simulations of hydrogen production,J,1,0,0
Achieving biological nitrogen removal via nitrite by salt inhibition,J,1,0,0
Acrylic acid removal by acrylic acid utilizing bacteria from acrylonitrile???butadiene???styrene resin manufactured wastewater treat,J,1,0,0
