name,type,cy,by,ud
Zeitschrift f??r Klassische Hom??opathie,J,7,0,0
Zeitschrift f??r Komplement??rmedizin,J,12,0,0
Zeitschrift f??r Orthop??die und Unfallchirurgie,J,27,0,0
Zeitschrift f??r Palliativmedizin,J,17,0,0
Zeitschrift f??r Phytotherapie,J,22,0,0
Zeitschrift f??r Sexualforschung,J,5,0,0
Zentralblatt f??r Chirurgie,J,19,0,0
Zentralblatt f??r Neurochirurgie - Central European Neurosurgery,J,10,0,11
ergoscience,J,8,0,0
intensiv,J,20,0,0
kleintier konkret,J,15,0,0
manuelletherapie,J,7,0,0
min - Minimally Invasive Neurosurgery,J,13,0,0
pferde spiegel,J,11,0,0
physioscience,J,8,0,0
psychoneuro,J,20,0,0
veterin??r spiegel,J,9,0,0
HIV Clinical Trials,J,12,0,0
Topics in Spinal Cord Injury Rehabilitation,J,8,0,0
Topics in Stroke Rehabilitation,J,10,0,0
Advances in Cement Research,J,6,0,33
Bridge Engineering,J,8,0,0
Civil Engineering,J,10,0,10
Construction Law Handbook,J,2,0,2
Construction Materials,J,6,0,0
Dams and Reservoirs,J,10,0,0
Energy,J,19,0,6
Engineering Sustainability,J,9,0,0
Engineering and Computational Mechanics,J,9,0,0
G??otechnique,J,36,0,236
Geosynthetics International,J,9,0,0
Geotechnical Engineering,J,10,0,0
Ground Improvement,J,7,0,0
Magazine of Concrete Research,J,25,0,31
Management Procurement and Law,J,9,0,0
Maritime Engineering,J,8,0,0
Municipal Engineer,J,10,0,0
Structural Concrete,J,7,0,0
Structures &amp; Buildings,J,20,0,10
Transport,J,8,0,8
Urban Design and Planning,J,9,0,11
Waste and Resource Management,J,8,0,0
Water Management,J,24,0,2
Tire Science and Technology,J,4,0,0
The Tohoku Journal of Experimental Medicine,J,33,0,0
The Bulletin of Tokyo Dental College,J,5,0,0
Tokyo Journal of Mathematics,J,20,0,0
11th International Ceramics Congress,B,0,0,388
AICAM 2005,B,0,0,187
APPLIED CRYSTALLOGRAPHY XX,B,0,0,62
Acoustic Emission Testing,B,0,0,58
Advanced Biomaterials VI,B,0,0,166
Advanced Biomaterials VII,B,0,0,238
Advanced Inorganic Fibrous Composites V,B,0,0,24
Advanced Manufacture,B,0,0,128
Advanced Materials Forum III,B,0,0,347
Advanced Materials Forum IV,B,0,0,201
Advanced Materials Research,J,2743,535,0
Advanced Materials and Processing,B,0,0,319
Advanced Materials and Processing IV,B,0,0,86
Advanced Materials and Technologies,B,0,0,15
Advanced Nondestructive Evaluation I,B,0,0,396
Advanced Powder Technology IV,B,0,0,123
Advanced Powder Technology V,B,0,0,122
Advanced Powder Technology VI,B,0,0,314
Advanced Si-Based Ceramics and Composites,B,0,0,76
Advanced Structural Materials II,B,0,0,35
Advanced Structural Materials III,B,0,0,25
Advanced Structural and Functional Materials Design,B,0,0,70
Advanced Structural and Functional Materials for Protection,B,0,0,23
Advanced Welding and Micro Joining / Packaging for the 21st Century,B,0,0,165
Advances in Abrasive Technology IX,B,0,0,130
Advances in Abrasive Technology VIII,B,0,0,116
Advances in Abrasive Technology XI,B,0,0,89
Advances in Ceramic Materials,B,0,0,22
Advances in Composite Materials and Structures,B,0,0,317
Advances in Concrete and Structures,B,0,0,280
Advances in Electronic Materials,B,9,0,18
Advances in Experimental Mechanics IV,B,0,0,66
Advances in Experimental Mechanics V,B,0,0,43
Advances in Experimental Mechanics VI,B,0,0,34
Advances in Fracture and Damage Mechanics VI,B,0,0,246
Advances in Fracture and Damage Mechanics VII,B,0,0,224
Advances in Fracture and Materials Behavior,B,0,0,239
Advances in Fracture and Strength,B,0,0,469
Advances in Grinding and Abrasive Technology XIII,B,0,0,125
Advances in Grinding and Abrasive Technology XIV,B,0,0,118
Advances in Light Emitting Materials,B,0,0,26
Advances in Machining &amp; Manufacturing Technology IX,B,0,0,147
Advances in Machining &amp; Manufacturing Technology VIII,B,0,0,183
Advances in Materials Manufacturing Science and Technology II,B,0,0,294
Advances in Materials Processing Technologies,B,0,0,41
Advances in Materials Science of Wood,B,0,0,18
Advances in Materials and Systems Technologies,B,0,0,76
Advances in Nanomaterials and Processing,B,0,0,460
Advances in Safety and Structural Integrity 2005,B,0,0,35
Advances in Science and Technology,J,355,611,0
Advances in Strength of Materials,B,0,0,54
Advances in Understanding the Fatigue Behavior of Materials,B,0,0,26
Advances on Extrusion Technology and Simulation of Light Alloys,B,0,0,29
Aluminium Alloys 2006,B,0,0,307
Applied Mechanics and Materials,J,269,165,0
Artificial Muscle Actuators using Electroactive Polymers,B,0,0,28
Bioceramics 17,B,0,0,262
Bioceramics 18,B,0,0,344
Bioceramics 19,B,0,0,350
Bioceramics 20,B,0,0,333
Bioceramics 21,B,0,0,346
Biohydrometallurgy From the Single Cell to the Environment,B,0,0,162
Biomedical Applications of Nano Technologies,B,0,0,20
Biomedical Applications of Smart Materials,B,0,0,43
Bulk and Graded Nanometals,B,0,0,56
Complete set of CIMTEC 2006,B,0,0,1
Composite Materials IV,B,0,0,31
Composite Materials V,B,0,0,48
Corrosion in the Military II,B,0,0,30
Creation of High-Strength Structures and Joints by Setting up Local Material Properties,B,0,0,15
Cross-Disciplinary Applied Research in Materials Science and Technology,B,0,0,105
Current Research in Advanced Materials and Processes,B,0,0,93
Damage Assessment of Structures VI,B,0,0,92
Damage Assessment of Structures VII,B,0,0,102
Data Compilation,B,0,0,1
Data Compilation Diffusion in Non-Ferrous Alloys,B,0,0,1
Defect and Diffusion Forum,J,429,2003,0
Defect and Diffusion Forum Vols 111-112,B,0,0,2
Defect and Diffusion Forum Vols 150-151,B,0,0,6
Defects and Diffusion Ceramics Abstracts,B,0,0,15
Defects and Diffusion in Ceramics IX,B,0,0,5
Defects and Diffusion in Ceramics X,B,0,0,11
Defects and Diffusion in Metals,B,0,0,13
Defects and Diffusion in Metals - An Annual Retrospective VIII -,B,0,0,5
Defects and Diffusion in Semiconductors - An Annual Retrospective IX,B,0,0,13
Defects and Diffusion in Semiconductors - an Annual Retrospective VIII,B,0,0,8
Defects and Diffusion in Semiconductors X,B,0,0,16
Designing of Interfacial Structures,B,0,0,57
Diamond and Other New Carbon Materials IV,B,0,0,25
Diffusion and Diffusional Phase Transformations in Alloys,B,0,0,33
Diffusion and Ionic Conduction in Oxides,B,0,0,1
Diffusion and Stresses,B,0,0,26
Diffusion and Thermodynamics of Materials,B,0,0,38
Diffusion in Advanced Materials and Processing,B,0,0,19
Diffusion in Solids - Past Present and Future,B,0,0,42
Diffusion in Solids and Liquids,B,0,0,127
Diffusion in Solids and Liquids III,B,0,0,133
Disclosing Materials at the Nanoscale,B,0,0,32
Doped Nanopowders,B,0,0,36
Eco-Materials Processing &amp; Design VI,B,0,0,167
Eco-Materials Processing &amp; Design VII,B,0,0,286
Eco-Materials Processing and Design IX,B,0,0,92
Eco-Materials Processing and Design VIII,B,0,0,271
Electroceramics in Japan IX,B,0,0,67
Electroceramics in Japan VIII,B,0,0,68
Electroceramics in Japan X,B,0,0,59
Electroceramics in Japan XI,B,0,0,148
Electrophoretic Deposition Fundamentals and Applications II,B,0,0,43
Emboding Intelligence in Structures and Integrated Systems,B,0,0,87
Engineering Materials III,B,0,0,21
Engineering Plasticity and Its Applications,B,0,0,241
Environmental Ecology and Technology of Concrete,B,0,0,104
Experimental Mechanics in Nano and Biotechnology,B,0,0,456
Explosion Shock Wave and Hypervelocity Phenomena,B,0,0,62
Ferromagnetic Shape Memory Alloys,B,0,0,28
Flexible Manufacture of Lightweight Frame Structures,B,0,0,37
Fractography of Advanced Ceramics II,B,0,0,64
Fracture and Damage Mechanics V,B,0,0,325
Fracture and Strength of Solids VI,B,0,0,254
Fracture of Materials Moving Forwards,B,0,0,63
From Nanopowders to Functional Materials,B,0,0,29
Frontiers in Materials Science and Technology,B,0,0,66
Functional Gradient Ceramics and Thermal Barriers,B,0,0,39
Functional Materials and Devices,B,0,0,62
Functionally Graded Materials VIII,B,0,0,128
Fundamentals of Deformation and Annealing,B,0,0,93
Gettering and Defect Engineering in Semiconductor Technology XI,B,0,0,128
Gettering and Defect Engineering in Semiconductor Technology XII,B,0,0,104
Glass ??? The Challenge for the 21st Century,B,0,0,128
Heat Treatment of Materials,B,0,0,109
HgCdTe System - Reference Guide,B,0,0,1
High Damping Materials II,B,0,0,35
High Pressure Technology of Nanomaterials,B,0,0,48
High Temperature Corrosion and Protection of Materials 7,B,0,0,133
High-Performance Ceramics III,B,0,0,459
High-Performance Ceramics IV,B,0,0,767
High-Performance Ceramics V,B,0,0,599
High-Temperature Oxidation and Corrosion 2005,B,0,0,81
Innovation in Ceramic Science and Engineering,B,0,0,66
Innovation in Materials Science,B,0,0,15
Interaction between Defects and Anelastic Phenomena in Solids,B,0,0,28
Journal of Biomimetics Biomaterials and Tissue Engineering,J,9,0,0
Journal of Biomimetics Biomaterials and Tissue Engineering Vol 1,B,0,0,20
Journal of Metastable and Nanocrystalline Materials,J,0,1108,0
Journal of Metastable and Nanocrystalline Materials Winter e-volume 2005,B,0,0,18
Journal of Nano Research,J,76,0,0
Journal of Nano Research Vol 2,B,0,0,14
Journal of Nano Research Vol 3,B,0,0,14
Key Engineering Materials,J,7161,13382,0
MULTISCALE KINETIC MODELLING OF MATERIALS,B,0,0,23
Macro- Meso- Micro- and Nano-Mechanics of Materials,B,0,0,24
Magnesium ??? Science Technology and Applications,B,0,0,213
Magnesium Diborid,B,0,0,1
Manufacturing Automation Technology,B,0,0,392
Mass and Charge Transport in Inorganic Materials III,B,0,0,27
Materials Science Forum,J,6214,24821,0
Materials Science Testing and Informatics II,B,0,0,76
Materials Science Testing and Informatics III,B,0,0,93
Materials Science Testing and Informatics IV,B,0,0,75
Materials Structure &amp; Micromechanics of Fracture,B,0,0,91
Materials Structure &amp; Micromechanics of Fracture V,B,0,0,103
Materials and Product Technologies,B,0,0,131
Materials and Technologies,B,0,0,78
Materials in Clinical Applications VII,B,0,0,47
Materials in Transition,B,0,0,15
Measurement Technology and Intelligent Instruments VI,B,0,0,124
Measurement Technology and Intelligent Instruments VIII,B,0,0,165
Mechanical Spectroscopy III,B,0,0,46
Mechatronic Systems and Materials,B,0,0,119
Mechatronic Systems and Materials II,B,0,0,50
Metastable and Nanostructured Materials III,B,0,0,26
Microalloying for New Steel Processes and Applications,B,0,0,95
Mining Smartness from Nature,B,0,0,38
Multi-functional Materials and Structures,B,0,0,377
Nanocomposites and Nanoporous Materials VII,B,0,0,81
Nanocomposites and Nanoporous Materials VIII,B,0,0,37
Nanomaterials by Severe Plastic Deformation,B,0,0,163
Nanomaterials by Severe Plastic Deformation IV,B,0,0,176
Nanoscience and Technology,B,0,0,347
Nanostructured Materials Processed by SPD,B,0,0,11
New Frontiers of Processing and Engineering in Advanced Materials,B,0,0,85
New Materials for Extreme Environments,B,60,0,120
New Trends in Mechanics and Transport,B,0,0,14
Nitrides and Oxynitrides III,B,0,0,37
On the Convergence of Bio- Information- Enrivonmental- Energy- Space- and Nano-Technolgies,B,0,0,175
Optics Design and Precision Manufacturing Technologies,B,0,0,236
PIM &amp; ASIP 2004,B,0,0,33
PRICM 6,B,0,0,589
PRICM-5,B,0,0,990
Perspectives of nanoscience and nanotechnology,B,0,0,29
Phase Transformation and Diffusion,B,0,0,19
Physical and Numerical Simulation of Materials Processing,B,0,0,252
Positron and Positronium Chemistry,B,0,0,152
Powder Technology and Application,B,0,0,64
Precision Surface Finishing and Deburring Technology,B,0,0,64
Processing and Applications of Structural Metals and Alloys,B,0,0,82
Progress in Bioceramics,B,0,0,15
Progress in Fracture and Damage Mechanics,B,0,0,9
Progress in High Temperature Ceramics,B,0,0,26
Progress in Light Metals Aerospace Materials and Superconductors,B,0,0,458
Progress in Powder Metallurgy,B,0,0,406
Progress in Sol-Gel Production,B,0,0,11
Progress in Surface Treatment,B,0,0,16
Progress of Precision Engineering and Nano Technology,B,0,0,89
Progress on Advanced Manufacture for Micro/Nano Technology 2005,B,0,0,221
Progresses in Fracture and Strength of Materials and Structures,B,0,0,755
Rapid Thermal Processing and beyond Applications in Semiconductor Processing,B,0,0,31
Recent Developments in Advanced Materials and Processes,B,0,0,92
Recrystallization and Grain Growth III,B,0,0,236
Research Trends in Contemporary Materials Science,B,0,0,93
Residual Stresses VII,B,0,0,152
Residual Stresses VII ICRS7,B,0,0,120
Safety and Structural Integrity 2006,B,0,0,43
Science and Engineering of Novel Superconductors V,B,0,0,38
Science and Technology Hybrid Materials,B,0,0,47
Semi-Solid Processing of Alloys and Composites,B,0,0,181
Semi-Solid Processing of Alloys and Composites X,B,0,0,132
Semiconductor Photonics Nano-Structured Materials and Devices,B,0,0,75
Sheet Metal 2005,B,0,0,100
Sheet Metal 2007,B,0,0,118
SiAlONs and Non-oxides,B,76,0,152
Silicon Carbide and Related Materials 2004,B,0,0,254
Silicon Carbide and Related Materials 2005,B,0,0,377
Silicon Carbide and Related Materials 2006,B,0,0,249
Silicon Carbide and Related Materials 2007,B,0,0,654
Smart Materials,B,0,0,464
Smart Materials &amp; Micro/Nanosystems,B,0,0,78
Smart Optics,B,0,0,34
Smart Textiles,B,0,0,25
Solid Phase Transformations,B,0,0,35
Solid State Phenomena,J,1891,3663,0
Solidification and Gravity IV,B,0,0,98
Spin Injection and Transport in Magnetoelectronics,B,0,0,20
State-of-the-art Research and Application of SMAs Technologies,B,0,0,30
Stress Evaluation Using Neutrons and Synchrotron Radiation,B,0,0,68
Structural Integrity and Failure,B,0,0,72
Superplasticity in Advanced Materials,B,0,0,105
Surface Engineering,B,0,0,202
Surface Finishing Technology and Surface Engineering,B,0,0,70
THERMEC 2006,B,0,0,842
THERMEC 2006 Supplement,B,0,0,179
Texture and Anisotropy of Polycrystals II,B,0,0,75
Textures of Materials - ICOTOM 14,B,0,0,261
The Mechanical Behavior of Materials X,B,0,0,386
The Science of Engineering Ceramics III,B,0,0,217
Theory Modeling and Numerical Simulation,B,0,0,26
Ultra Clean Processing of Semiconductor Surfaces VIII,B,0,0,89
Ultra Clean Processing of Silicon Surfaces VII,B,0,0,87
e-Engineering &amp; Digital Enterprise Technology,B,0,0,182
Transformative Works and Cultures,J,42,0,42
Transportation Research Record Journal of the Transportation Research Board,J,293,0,295
acta orthopaedica et traumatologica turcica,J,25,0,0
Izvestiya Mathematics,J,10,0,0
Physics-Uspekhi,J,34,0,0
Quantum Electronics,J,50,0,0
Russian Chemical Reviews,J,12,0,0
Russian Mathematical Surveys,J,14,0,0
Sbornik Mathematics,J,12,0,0
The International Journal of Developmental Biology,J,68,0,41
Serials The Journal for the Serials Community,J,21,0,25
Tijdschrift voor Communicatiewetenschappen,J,7,0,0
Wijsgerig Perspectief,J,8,0,8
Arquitetura Revista,J,6,0,0
Calidosc??pio,J,6,0,0
Contextos Cl??nicos,J,8,0,0
Educa????o Unisinos,J,1,0,0
Estudos Tecnol??gicos em Engenharia,J,10,0,0
Gaea - Journal of Geoscience,J,5,0,0
A?? l ombre du rationalisme la socie??te?? que??be??coise de sa de??pendance a?? sa quotidiennete??,B,0,0,1
Algorithmes e??volutionnaires pour l ordonnancement industriel application a?? l industrie automobile,B,1,0,0
Alte??rite?? e??galite?? et diffe??rence des sexes,B,1,0,0
Ame??lioration du comportement biopharmaceutique de triterpe??nes naturels anticance??reux par synthe??se de saponines mono- et bidesmosidiques /,B,1,0,0
Be??rets blancs essai d interpre??tation d un mouvement que??be??cois marginal,B,1,0,0
Caracte??risation des coefficients d interface en moulage sous pression de l aluminium semi-solide /,B,1,0,0
Caracte??risation hydroge??ologique des hydrofacie??s dans le pale??odelta de la rivie??re Valin au Saguenay /,B,1,0,0
Chinese Sophists,B,1,0,0
Comite??s d usine et contro??le ouvrier a?? Petrograd en 1917,B,0,0,1
Communaute?? &amp; fe??erie /,B,1,0,0
Comparaison entre un de??nombrement de passereaux en migration nocturne et la re??flectivite?? d un radar de surveillance me??te??orologique canadien /,B,1,0,0
Consommation et risque de de??pendance aux drogues scolarite?? parentale et communication parents/jeunes adultes selon le genre chez des de??butants universitaires /,B,1,0,0
Contro??les structuraux des veines aurife??res Mercedes et Jimena Pataz La Libertad centre-nord du Pe??rou /,B,1,0,0
Coss c??a donne l ethnologie requiem pour une ide??ologie,B,1,0,0
De l importance du syndicalisme international au Que??bec (1900-1957),B,1,0,0
Deux socie??te??s globales en conflit,B,0,0,1
Donner et prendre Garifunas et Yanomamis,B,1,0,0
E??tats limites la matie??re entre peinture et sculpture,B,1,0,0
E??tude de la deuxie??me personne en narration identite?? et alte??rite??,B,1,0,0
Expansion postcoloniale du tremble (Populus tremuloides) dans le bassin de la rivie??re York en Gaspe??sie /,B,1,0,0
Femmes famille et travail enjeux et de??fis de la conciliation,B,0,0,1
Finances publiques faut-il s alarmer?,B,0,0,1
Formation des zones riches en palladium de Roby Twilight et (quote)High-grade(quote) du complexe Lac des Iles Ontario = The formation of the palladium-rich Roby Twilight et High-grade zones of the Lac Iles complex Ontario,B,1,0,0
George W Bush a trahi son (quote)philosophe(quote) Je??sus entrevue d\U+2019\Antoine Robitaille avec Louis Balthazar,B,1,0,0
He??ros civilisateur ou oppresseur ridicule la repre??sentation de l e??tranger dans la litte??rature orale maseual (nahuat) du Mexique,B,1,0,0
Incidences locales du de??veloppement du capitalisme le Havre aux Maisons (I??les de la Madeleine),B,0,0,1
Inte??gration des donne??es manquantes en vue de la pre??diction des e??ve??nements de givre et de verglas /,B,1,0,0
Intervention au panel du FSQ sur l unite?? des mouvements sociaux la base d une e??ventuelle unite?? un projet de transformation sociale partage??,B,0,0,1
Jean-Marie Poupart (1968-1970) ses trois premiers romans,B,1,0,0
Me??decine psychiatrie et ethnologie les relations entre approche clinique et approche ethnographique,B,0,0,1
Me??thode innovatrice pour l e??chantillonnage et l analyse de perfluorocarbones le??gers /,B,1,0,0
Me??tissage syncre??tisme cre??olisation me??taphores et de??rives,B,0,0,1
Missions impossibles? Non seulement extre??mes!,B,0,0,1
Mode??lisation du comportement me??canique du bois lors du proce??de?? de se??chage conventionnel /,B,1,0,0
Morale et politique ou Les vacances de la probite??,B,1,0,0
Olazabal contre Schwimmer incompre??hension ou malice,B,1,0,0
Parlons propagande en effet!,B,0,0,1
Pre??cis de la vraie acuponcture chinoise doctrine diagnostic the??rapeutique,B,0,0,1
